account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,engagement_count
389658314427637,1534123166647807,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534123166647807,2016-09-21,link,mixture of true and false,,83,1069,63,1215
389658314427637,1534500893276701,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534500893276701,2016-09-21,link,mixture of true and false,,62,577,16,655
389658314427637,1534503949943062,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534503949943062,2016-09-21,link,mostly true,,207,325,156,688
389658314427637,1534504519943005,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534504519943005,2016-09-21,link,mixture of true and false,,3100,3549,1165,7814
389658314427637,1534618096598314,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534618096598314,2016-09-21,link,mixture of true and false,,1292,1969,586,3847
389658314427637,1534635753263215,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534635753263215,2016-09-21,link,mostly true,,2872,6876,4825,14573
389658314427637,1534739753252815,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534739753252815,2016-09-21,link,mostly true,,1799,6845,2463,11107
389658314427637,1534770536583070,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534770536583070,2016-09-21,link,mostly true,,18,171,15,204
389658314427637,1534790326581091,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534790326581091,2016-09-21,link,mostly true,,32,65,22,119
389658314427637,1534794629913994,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534794629913994,2016-09-21,link,mostly true,,30,57,5,92
389658314427637,1534797456580378,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534797456580378,2016-09-21,link,mostly true,,41,321,15,377
389658314427637,1534822329911224,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534822329911224,2016-09-21,link,mostly true,,1248,2246,754,4248
389658314427637,1535093403217450,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535093403217450,2016-09-21,link,mixture of true and false,,326,852,240,1418
389658314427637,1535118553214935,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535118553214935,2016-09-21,link,mostly true,,140,234,102,476
389658314427637,1535139569879500,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,2016-09-21,link,mostly false,,272,745,19,1036
389658314427637,1535159083210882,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535159083210882,2016-09-21,link,mixture of true and false,,1932,7824,235,9991
389658314427637,1535160086544115,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535160086544115,2016-09-21,link,mostly true,,30,315,2,347
389658314427637,1535192106540913,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535192106540913,2016-09-21,link,mixture of true and false,,77,178,18,273
389658314427637,1535207366539387,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535207366539387,2016-09-21,link,mostly true,,843,1408,436,2687
389658314427637,1535215299871927,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535215299871927,2016-09-21,link,mixture of true and false,,4817,5182,1982,11981
389658314427637,1535238946536229,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535238946536229,2016-09-21,link,mostly true,,1509,1612,711,3832
389658314427637,1535239779869479,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535239779869479,2016-09-21,link,mostly false,,1058,1430,691,3179
389658314427637,1535261273200663,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535261273200663,2016-09-21,link,mixture of true and false,,337,1110,32,1479
389658314427637,1535268606533263,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535268606533263,2016-09-21,link,mostly false,,388,2374,56,2818
389658314427637,1535279636532160,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535279636532160,2016-09-21,link,mostly true,,12,28,12,52
389658314427637,1535323903194400,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535323903194400,2016-09-21,link,mixture of true and false,,1304,8094,1012,10410
389658314427637,1535325116527612,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535325116527612,2016-09-21,link,mixture of true and false,,516,1501,112,2129
389658314427637,1535347349858722,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535347349858722,2016-09-21,link,mostly true,,53,181,50,284
389658314427637,1535349359858521,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535349359858521,2016-09-21,link,mostly true,,359,3862,211,4432
389658314427637,1535358763190914,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535358763190914,2016-09-21,link,mostly true,,7803,6281,723,14807
389658314427637,1535359209857536,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535359209857536,2016-09-21,link,mostly false,,781,1273,89,2143
389658314427637,1535389693187821,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535389693187821,2016-09-21,link,mixture of true and false,,341,1360,350,2051
389658314427637,1535406226519501,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535406226519501,2016-09-21,link,mostly true,,10,82,7,99
389658314427637,1535421029851354,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535421029851354,2016-09-21,link,mixture of true and false,,147,488,134,769
389658314427637,1535425153184275,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535425153184275,2016-09-21,link,mostly true,,59,480,4,543
389658314427637,1535476346512489,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535476346512489,2016-09-21,link,mostly true,,183,344,94,621
389658314427637,1535503506509773,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535503506509773,2016-09-21,link,mostly true,,26,94,6,126
389658314427637,1535504653176325,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535504653176325,2016-09-21,link,mostly true,,32,164,54,250
389658314427637,1535215869871870,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535215869871870,2016-09-22,link,mostly false,,12696,31112,1932,45740
389658314427637,1535426333184157,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535426333184157,2016-09-22,link,mixture of true and false,,636,1375,622,2633
389658314427637,1535468749846582,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535468749846582,2016-09-22,link,mostly true,,494,1223,2484,4201
389658314427637,1535469246513199,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535469246513199,2016-09-22,link,mixture of true and false,,1565,3059,178,4802
389658314427637,1535469926513131,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535469926513131,2016-09-22,link,mostly true,,66,636,391,1093
389658314427637,1535623886497735,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535623886497735,2016-09-22,link,mostly true,,62,237,13,312
389658314427637,1535631736496950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535631736496950,2016-09-22,link,mostly true,,41,215,18,274
389658314427637,1535639676496156,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535639676496156,2016-09-22,link,mostly true,,42,373,18,433
389658314427637,1535693429824114,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535693429824114,2016-09-22,link,mixture of true and false,,101,579,343,1023
389658314427637,1535717173155073,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535717173155073,2016-09-22,link,mixture of true and false,,21613,28079,6711,56403
389658314427637,1535745026485621,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535745026485621,2016-09-22,link,mostly true,,682,4609,103,5394
389658314427637,1536003009793156,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536003009793156,2016-09-22,link,mostly true,,37,164,96,297
389658314427637,1536032113123579,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536032113123579,2016-09-22,link,mostly true,,13,107,7,127
389658314427637,1536034386456685,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536034386456685,2016-09-22,link,mostly true,,8,50,5,63
389658314427637,1536040396456084,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536040396456084,2016-09-22,link,mixture of true and false,,1865,2236,252,4353
389658314427637,1536049633121827,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536049633121827,2016-09-22,link,mostly true,,155,255,65,475
389658314427637,1536072073119583,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536072073119583,2016-09-22,link,mixture of true and false,,9005,7885,913,17803
389658314427637,1536113469782110,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536113469782110,2016-09-22,link,mostly true,,239,1042,26,1307
389658314427637,1536142573112533,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536142573112533,2016-09-22,link,mixture of true and false,,1149,2968,120,4237
389658314427637,1536171736442950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536171736442950,2016-09-22,link,mostly true,,2337,7482,194,10013
389658314427637,1536202833106507,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536202833106507,2016-09-22,link,mixture of true and false,,365,502,109,976
389658314427637,1536252559768201,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536252559768201,2016-09-22,link,mostly true,,1387,1851,313,3551
389658314427637,1536254529768004,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536254529768004,2016-09-22,link,mixture of true and false,,521,3296,118,3935
389658314427637,1536260199767437,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536260199767437,2016-09-22,link,no factual content,,1456,8539,1353,11348
389658314427637,1536278733098917,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536278733098917,2016-09-22,link,mixture of true and false,,465,3996,109,4570
389658314427637,1536288833097907,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536288833097907,2016-09-22,link,mostly true,,734,3503,118,4355
389658314427637,1536292406430883,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536292406430883,2016-09-22,link,mostly true,,241,2152,36,2429
389658314427637,1536357929757664,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536357929757664,2016-09-22,link,mixture of true and false,,3216,7163,1066,11445
389658314427637,1536363749757082,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536363749757082,2016-09-22,link,mostly true,,91,506,152,749
389658314427637,1536364406423683,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536364406423683,2016-09-22,link,mixture of true and false,,854,4109,76,5039
389658314427637,1536405913086199,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536405913086199,2016-09-22,link,mostly false,,194,1045,116,1355
389658314427637,1536422456417878,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536422456417878,2016-09-22,link,mixture of true and false,,54,140,18,212
389658314427637,1536425696417554,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536425696417554,2016-09-22,link,mixture of true and false,,2590,3037,481,6108
389658314427637,1536426129750844,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536426129750844,2016-09-22,link,mostly true,,1041,2843,73,3957
389658314427637,1536446759748781,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536446759748781,2016-09-22,link,mixture of true and false,,693,1606,2109,4408
389658314427637,1536456256414498,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536456256414498,2016-09-22,link,mixture of true and false,,95,324,55,474
389658314427637,1536469309746526,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536469309746526,2016-09-22,link,mixture of true and false,,27,384,12,423
389658314427637,1536289316431192,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536289316431192,2016-09-23,link,no factual content,,172,638,33,843
389658314427637,1536412213085569,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536412213085569,2016-09-23,link,mostly true,,472,2089,110,2671
389658314427637,1536413306418793,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536413306418793,2016-09-23,link,mostly true,,1064,954,359,2377
389658314427637,1536413839752073,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536413839752073,2016-09-23,link,mostly true,,612,1859,635,3106
389658314427637,1536453026414821,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536453026414821,2016-09-23,link,mostly true,,2383,2097,544,5024
389658314427637,1536462213080569,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536462213080569,2016-09-23,link,mostly true,,22,53,1,76
389658314427637,1536475899745867,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536475899745867,2016-09-23,link,mostly true,,46,97,7,150
389658314427637,1536723073054483,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536723073054483,2016-09-23,link,mostly true,,93,727,34,854
389658314427637,1536741886385935,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536741886385935,2016-09-23,link,mostly true,,158,1119,18,1295
389658314427637,1536756259717831,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536756259717831,2016-09-23,link,mostly true,,328,927,353,1608
389658314427637,1536922646367859,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536922646367859,2016-09-23,link,mixture of true and false,,1528,1119,104,2751
389658314427637,1536957956364328,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536957956364328,2016-09-23,link,mixture of true and false,,1541,1875,222,3638
389658314427637,1536984533028337,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1536984533028337,2016-09-23,link,mostly true,,32,34,8,74
389658314427637,1537029496357174,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537029496357174,2016-09-23,link,mostly true,,8,62,1,71
389658314427637,1537035069689950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537035069689950,2016-09-23,link,mixture of true and false,,44,145,15,204
389658314427637,1537036646356459,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537036646356459,2016-09-23,link,mixture of true and false,,5323,4317,1806,11446
389658314427637,1537036873023103,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537036873023103,2016-09-23,link,mostly false,,2918,9774,1411,14103
389658314427637,1537051736354950,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537051736354950,2016-09-23,link,mostly true,,618,1035,314,1967
389658314427637,1537083299685127,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537083299685127,2016-09-23,link,mostly true,,659,818,93,1570
389658314427637,1537111876348936,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537111876348936,2016-09-23,link,mixture of true and false,,801,1732,52,2585
389658314427637,1537113223015468,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537113223015468,2016-09-23,link,mostly true,,11,57,2,70
389658314427637,1537165473010243,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537165473010243,2016-09-23,link,mostly false,,3950,4740,745,9435
389658314427637,1537170436343080,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537170436343080,2016-09-23,link,mostly false,,370,649,210,1229
389658314427637,1537227593004031,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537227593004031,2016-09-23,link,mostly true,,1043,6072,124,7239
389658314427637,1537255199667937,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537255199667937,2016-09-23,link,mostly true,,301,991,185,1477
389658314427637,1537273286332795,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537273286332795,2016-09-23,link,mostly true,,986,1907,793,3686
389658314427637,1537295819663875,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537295819663875,2016-09-23,link,mostly true,,103,297,28,428
389658314427637,1537296322997158,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537296322997158,2016-09-23,link,mostly true,,11,53,11,75
389658314427637,1537317812995009,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537317812995009,2016-09-23,link,mixture of true and false,,1117,2404,481,4002
389658314427637,1537331469660310,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537331469660310,2016-09-23,link,mostly true,,74,234,16,324
389658314427637,1537349639658493,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537349639658493,2016-09-23,link,mixture of true and false,,91,581,38,710
389658314427637,1537364532990337,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537364532990337,2016-09-23,link,mostly true,,39,206,16,261
389658314427637,1537365569656900,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537365569656900,2016-09-23,link,mixture of true and false,,329,1267,166,1762
389658314427637,1537407516319372,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537407516319372,2016-09-23,link,mostly true,,32,370,41,443
389658314427637,1537443809649076,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537443809649076,2016-09-23,link,mostly true,,63,650,27,740
389658314427637,1537451599648297,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537451599648297,2016-09-23,link,mostly true,,5730,23202,710,29642
389658314427637,1537693769624080,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537693769624080,2016-09-23,photo,no factual content,,4933,5569,635,11137
389658314427637,1537394959653961,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537394959653961,2016-09-26,link,mostly true,,346,1261,74,1681
389658314427637,1537397452987045,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537397452987045,2016-09-26,link,mostly true,,29,316,57,402
389658314427637,1537400259653431,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537400259653431,2016-09-26,link,mostly true,,56,289,21,366
389658314427637,1539330632793727,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539330632793727,2016-09-26,link,mostly true,,299,628,302,1229
389658314427637,1539358426124281,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539358426124281,2016-09-26,link,mixture of true and false,,1227,2611,835,4673
389658314427637,1539358749457582,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539358749457582,2016-09-26,link,mostly true,,1316,3302,3835,8453
389658314427637,1539608462765944,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539608462765944,2016-09-26,link,mostly true,,317,1503,58,1878
389658314427637,1539702449423212,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539702449423212,2016-09-26,link,mixture of true and false,,620,857,464,1941
389658314427637,1539723316087792,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539723316087792,2016-09-26,link,mostly true,,383,1734,24,2141
389658314427637,1539756122751178,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539756122751178,2016-09-26,photo,no factual content,,14942,12546,302,27790
389658314427637,1539757599417697,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539757599417697,2016-09-26,photo,no factual content,,6378,17261,124,23763
389658314427637,1539758062750984,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758062750984,2016-09-26,photo,mostly true,,23985,15112,1681,40778
389658314427637,1539758222750968,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758222750968,2016-09-26,photo,no factual content,,8634,14160,201,22995
389658314427637,1539758329417624,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758329417624,2016-09-26,photo,no factual content,,795,1638,39,2472
389658314427637,1539810262745764,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539810262745764,2016-09-26,link,mostly true,,131,1304,12,1447
389658314427637,1539836552743135,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539836552743135,2016-09-26,link,mostly false,,1121,1366,140,2627
389658314427637,1539868386073285,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539868386073285,2016-09-26,link,mostly true,,25,69,9,103
389658314427637,1539885922738198,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539885922738198,2016-09-26,link,mostly true,,4,99,5,108
389658314427637,1540119802714810,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540119802714810,2016-09-26,link,mostly true,,538,1733,976,3247
389658314427637,1540141122712678,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540141122712678,2016-09-26,link,mostly false,,9969,4700,746,15415
389658314427637,1540162639377193,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540162639377193,2016-09-26,link,mostly true,,13,97,7,117
389658314427637,1540193686040755,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540193686040755,2016-09-26,link,mostly true,,9,110,6,125
389658314427637,1540246229368834,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540246229368834,2016-09-26,link,mostly false,,39,169,3,211
389658314427637,1540260392700751,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540260392700751,2016-09-26,link,mostly false,,4846,7014,691,12551
389658314427637,1540275436032580,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540275436032580,2016-09-26,link,mixture of true and false,,1423,2264,714,4401
389658314427637,1540297709363686,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540297709363686,2016-09-26,link,mostly false,,799,4648,235,5682
389658314427637,1540306349362822,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540306349362822,2016-09-26,link,mostly true,,34,188,33,255
389658314427637,1540342229359234,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540342229359234,2016-09-26,link,mixture of true and false,,5942,8273,153,14368
389658314427637,1540351249358332,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540351249358332,2016-09-26,link,mostly true,,8,62,1,71
389658314427637,1540364386023685,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540364386023685,2016-09-26,link,mostly false,,5496,4590,192,10278
389658314427637,1540384676021656,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540384676021656,2016-09-26,link,mostly true,,141,1601,26,1768
389658314427637,1540420086018115,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540420086018115,2016-09-26,link,mostly true,,277,2467,87,2831
389658314427637,1540433016016822,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540433016016822,2016-09-26,link,mixture of true and false,,152,460,51,663
389658314427637,1540442522682538,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540442522682538,2016-09-26,link,mostly true,,9,127,4,140
389658314427637,1540450216015102,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540450216015102,2016-09-26,link,mostly true,,96,395,176,667
389658314427637,1540477972678993,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540477972678993,2016-09-26,link,mostly true,,,248,16,264
389658314427637,1540494449344012,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540494449344012,2016-09-26,link,mostly true,,332,1926,1231,3489
389658314427637,1540497706010353,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540497706010353,2016-09-26,link,mostly true,,45,111,20,176
389658314427637,1540545319338925,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540545319338925,2016-09-26,link,mostly true,,26,142,33,201
389658314427637,1540570659336391,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540570659336391,2016-09-26,link,mostly true,,711,1640,437,2788
